Id,Attrition
113,0.3709025410216436
114,0.03599825193212589
115,0.2558675736496756
116,0.11855466242380949
117,0.06442089567069345
118,0.1009180269083094
119,0.4611508227597215
120,0.1036455582691425
121,0.8100528418250498
122,0.20677030249531886
123,0.15379609457425025
124,0.6896907795147839
125,0.6954462254819508
126,0.04801500925818923
127,0.16748021844326702
128,0.5665736669634643
129,0.660016807255963
130,0.10911700647873752
131,0.3896795299679404
132,0.02431948924503185
133,0.08355372747604216
134,0.5745801548639742
135,0.09773924507154964
136,0.12475364685879864
137,0.9823884355041714
138,0.24492145249374206
139,0.7512840141522178
140,0.013445277471841951
141,0.26246640964498696
142,0.4353826702865481
143,0.13187386199913226
144,0.2611094122797022
145,0.29279164382547423
146,0.4620396163923916
147,0.6381921642540582
148,0.6944999643872398
149,0.23949874252855344
150,0.7920170922294928
151,0.7675447634159156
152,0.7482665520511612
153,0.03897622075279076
154,0.8511133586128369
155,0.1847706311124818
156,0.14347113148417637
157,0.12516805751863316
158,0.20605677158253743
159,0.12749246202487663
160,0.10648054528712489
161,0.8659466259207803
162,0.44421061352585384
163,0.1787759463368775
164,0.029970358813524226
165,0.29863138389336646
166,0.5744972573543182
167,0.38790432302167316
168,0.6715486393853326
169,0.031815506205922654
170,0.19773396144123337
171,0.1034814122161981
172,0.052303531813889186
173,0.6683104113212356
174,0.9266756231739973
175,0.027447986761148443
176,0.3132085572622435
177,0.20069041938995827
178,0.29479243101488234
179,0.024785804211630052
180,0.8677380529071784
181,0.8081741782880717
182,0.7448266592558547
183,0.8237415736328756
184,0.10745728126532032
185,0.9285133652662262
186,0.22016596192643104
187,0.02452213639772631
188,0.27605707818811204
189,0.08352756323668897
190,0.1661445088250376
191,0.47625775725303177
192,0.23904780157571356
193,0.06930155964482686
194,0.5847966033823981
195,0.8491230516028404
196,0.7561762617215433
197,0.46489154492866425
198,0.4091563631428277
199,0.07608524403148635
200,0.5113555716139846
201,0.31962724889711713
202,0.7940648450750892
203,0.8839815832923357
204,0.05379997696614744
205,0.4942230960531912
206,0.09008720060453052
207,0.8978450355014586
208,0.5014011411980543
209,0.3416160933429598
210,0.5693200243433897
211,0.8841430203249002
212,0.29890995767925316
213,0.0900864785170211
214,0.4914490449535057
215,0.8755089194796787
216,0.786987747500199
217,0.878996593319364
218,0.2733380495051698
219,0.47070505947085606
220,0.09346528049662407
221,0.48632492414600986
222,0.33319755242664123
223,0.5560765878102353
224,0.5057784524780703
225,0.6408773674555356
226,0.07208107429292165
227,0.6997363528157492
228,0.3925096804883938
229,0.11851610973232483
230,0.1954539279620376
231,0.8894667787243541
232,0.26392488265186026
233,0.5219861726351399
234,0.515803465396975
235,0.10698412710983059
236,0.10297435437359868
237,0.2114199190477182
238,0.09103073220296089
239,0.9225203853520593
240,0.4776341214539633
241,0.03564874191087859
242,0.144124460831169
243,0.6698504411036854
244,0.7268524730104888
245,0.15508260027467213
246,0.022985234251715343
247,0.8811074672024539
248,0.23496111879540157
249,0.03688326741549335
250,0.05703982065985082
251,0.1708482700084498
252,0.031060809903965234
253,0.05758616702940947
254,0.07695089110550808
255,0.33651199576281865
256,0.9109425973086998
257,0.12482243770957988
258,0.21340709803634111
259,0.4697154425962166
260,0.5232411257089726
261,0.1066389795996772
262,0.4632376287650984
263,0.6712896802880929
264,0.8119298978612364
265,0.7116367323133788
266,0.7410031329376958
267,0.09525635863286273
268,0.07360244932418807
269,0.7979906712679694
270,0.08705942625377128
271,0.12129044857630458
272,0.8883999575527913
273,0.9931072323623451
274,0.6544412228652031
275,0.8467957806609556
276,0.3842787744466779
277,0.3462494553010014
278,0.34903086860877913
279,0.3176533335174591
280,0.08536399350838467
281,0.5258109274033342
282,0.7198895245267203
283,0.1339952328626716
284,0.0817508686259967
285,0.4109293217283161
286,0.9339908247763697
287,0.45360218256591367
288,0.305504002085188
289,0.2250413020400363
290,0.27623977803581184
291,0.7644533681822313
292,0.42561544110868077
293,0.18501957885677592
294,0.4323367183729336
295,0.059942533969073446
296,0.5401472533885175
297,0.17172213101186068
298,0.14560476610453912
299,0.743053567916329
300,0.2901170165216601
301,0.15105548299217872
302,0.022550231887373227
303,0.2086869168019391
304,0.933806759199027
305,0.08486015806957217
306,0.3593241153219134
307,0.39070646870619635
308,0.3649192341474055
309,0.09636127942607423
310,0.15512231796033896
311,0.23960200366973441
312,0.7408537351228881
313,0.7287104809535034
314,0.37456977679306497
315,0.58779309229764
316,0.8532441985357891
317,0.3550953806209276
318,0.6347148714807676
319,0.22395789252241485
320,0.34049312611376925
321,0.5956718311400117
322,0.19509826564826607
323,0.09304186968907377
324,0.5930216325696229
325,0.8295061742135031
326,0.22388016177330916
327,0.9402449028657881
328,0.8457576665553291
329,0.5549654234120123
330,0.28531509070584776
331,0.1351390878898234
332,0.7897489371931338
333,0.20129354153544005
334,0.22970729593788547
335,0.7547892940806659
336,0.012897451851096682
337,0.3867208456175309
338,0.1511181599011804
339,0.46733594936739237
340,0.5186207133155483
341,0.6541427402620994
342,0.7989127872405631
343,0.01701074220998619
344,0.6810647292013888
345,0.5616702147357826
346,0.3546419668874395
347,0.4580072676289802
348,0.361824222064122
349,0.17389376109281948
350,0.27736017697813764
351,0.10193371690288118
352,0.0741596017264645
353,0.42895126963560615
354,0.32812675589723794
355,0.06784279093097602
356,0.8514743258783181
357,0.6570436724487015
358,0.06353975145915823
359,0.11101656344593268
360,0.44647755594181965
361,0.0758872774991549
362,0.09916431803407015
363,0.22040399750148218
364,0.17673666612757694
365,0.9537259181153929
366,0.13709252531030072
367,0.4387493640379483
368,0.6324239480861286
369,0.36815166871045796
370,0.5859330599059072
371,0.45247779228300383
372,0.01922922620259239
373,0.05833415574173163
374,0.6478464951982924
375,0.47186169835204156
376,0.14186004028403687
377,0.7239886807717922
378,0.44675222265534653
379,0.5369643702711204
380,0.07134453140169453
381,0.9815308046398867
382,0.3897214975101965
383,0.12062311887662025
384,0.04742174023912881
385,0.7079095097168916
386,0.9047851588622763
387,0.9611897484684138
388,0.9151788502478799
389,0.6899245645636237
390,0.6369476959283036
391,0.060041723204456235
392,0.005300717108555149
393,0.7261711810453283
394,0.17197241073376723
395,0.042278219305938725
396,0.3283585161366412
397,0.9550879775320891
398,0.0021323787536565975
399,0.038155755205477836
400,0.26808482367945663
401,0.09191807708564609
402,0.07532658591122679
403,0.41728168044125696
404,0.7294334477760922
405,0.38414087403621094
406,0.04944102169513145
407,0.10324689859440055
408,0.6487036100650545
409,0.2519578516738231
410,0.3627225513220931
411,0.6101337281923509
412,0.08592576697558571
413,0.2099181127589873
414,0.13181526418519934
415,0.40472205326972327
416,0.015714071307613566
417,0.6655268475393679
418,0.690972407199255
419,0.08959610332300523
420,0.1014119365801292
421,0.7244827737490503
422,0.5846212519981949
423,0.09805403689526952
424,0.511511760544921
425,0.5152604009282082
426,0.05776207829703857
427,0.6280757831646736
428,0.3168811519854079
429,0.3796721215679616
430,0.3720396632450762
431,0.22311339794123008
432,0.38053495348935235
433,0.2349411056994886
434,0.032905288175534085
435,0.22468021381059067
436,0.034800158481630344
437,0.3649778829532613
438,0.04041170660421059
439,0.013629592519261593
440,0.30828942826850086
441,0.5787808873935097
442,0.1894487909225996
443,0.13452219174489807
444,0.016262992938223617
445,0.29748401048485884
446,0.17678459402240534
447,0.0372214830411556
448,0.5692511512736887
449,0.11918532211873085
450,0.07986212445085568
451,0.033372467302582295
452,0.10694155187723985
453,0.6448635721522196
454,0.7463669840786062
455,0.3217130390563015
456,0.017768566542067134
457,0.868996981660068
458,0.8242038821890602
459,0.4311417946535088
460,0.09542572927131049
461,0.10697313576500546
462,0.13405421493216885
463,0.9496413330111363
464,0.8681128200333779
465,0.7858076697422873
466,0.6489800657309357
467,0.9551478420423097
468,0.4054118285518464
469,0.5147999700843796
470,0.14003212875414
